word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
trilobites,19,4,0.04600205307083752,4,0.13800615921251255
wurlitzer,7,5,0.04596520675380848,4,0.13789562026142543
aqueduct,55,26,0.045951239952455626,4,0.13785371985736689
honeyeaters,12,5,0.045914041151474835,4,0.1377421234544245
higueras,3,3,0.045894363153251926,4,0.13768308945975577
tetracycline,28,8,0.03437574196055412,5,0.13750296784221647
campaigns,420,257,0.04582702423616358,4,0.13748107270849075
foodservice,3,3,0.03434050751002903,5,0.13736203004011613
czechoslovak,115,33,0.04577216768604157,4,0.1373165030581247
synthesizer,66,40,0.04570406334154663,4,0.13711219002463987
kongelige,4,4,0.0456842336280902,4,0.1370527008842706
subscriber,26,17,0.045637168204649116,4,0.13691150461394735
crystalline,104,61,0.034213309933438484,5,0.13685323973375393
tomlinson,43,16,0.045605526116366694,4,0.13681657834910008
gymnasium,135,85,0.04558427425591753,4,0.13675282276775258
mandelbrot,79,5,0.04555329596777518,4,0.13665988790332553
clytemnestra,41,7,0.034138811418186685,5,0.13655524567274674
sobibor,3,3,0.04551332155162974,4,0.1365399646548892
enniskillen,32,9,0.04548116802412533,4,0.136443504072376
chassidic,5,3,0.04545341526496554,4,0.1363602457948966
snohomish,3,3,0.03408957922933702,5,0.1363583169173481
shaukat,16,3,0.045427719883289364,4,0.1362831596498681
yangtze,42,17,0.04542749459142844,4,0.1362824837742853
instrumentation,103,69,0.04540761806066399,4,0.13622285418199198
ouagadougou,61,10,0.045404990547079235,4,0.1362149716412377
paraphyletic,39,26,0.04534490815205631,4,0.13603472445616893
rivière,12,10,0.04534392366823315,4,0.13603177100469946
accommodation,112,77,0.04534143447766033,4,0.136024303432981
hazelnuts,9,9,0.045318071066701604,4,0.1359542132001048
llandudno,9,3,0.045182412394822895,4,0.13554723718446868
investigative,76,57,0.04514027151057638,4,0.13542081453172916
yenidoğan,3,3,0.033842604542011795,5,0.13537041816804718
mohammed,112,66,0.045116342447564614,4,0.13534902734269383
mcmanus,12,8,0.04511062154225529,4,0.13533186462676589
dispensers,5,5,0.04507112578472243,4,0.13521337735416727
carracci,22,6,0.045069568416762795,4,0.13520870525028839
electrodynamic,6,3,0.033736956271802586,5,0.13494782508721034
synchronization,59,27,0.044975481685990346,4,0.13492644505797102
inflorescence,24,13,0.04494172771541298,4,0.13482518314623892
piccadilly,23,13,0.04492349293164166,4,0.13477047879492499
courtesy,35,34,0.04490715991283033,4,0.13472147973849097
vanderbilt,33,21,0.0448999307731928,4,0.1346997923195784
magadha,24,10,0.04485542196670924,4,0.1345662659001277
aphrodisias,40,11,0.04473656779067802,4,0.13420970337203406
whitgift,5,4,0.044716325053554384,4,0.13414897516066315
mcgraw,56,42,0.044714543442351325,4,0.13414363032705398
çavuş,6,3,0.04470686689900564,4,0.13412060069701692
synthesizers,61,38,0.04463850944087415,4,0.13391552832262243
capoeira,19,7,0.04458490839011297,4,0.1337547251703389
rejuvenation,8,8,0.044541195858068955,4,0.13362358757420686
norrköping,13,6,0.026706783018130377,6,0.13353391509065188
yeboah,10,3,0.04441959118082148,4,0.13325877354246443
maccabee,13,4,0.04441574038228774,4,0.13324722114686322
archipelagos,17,6,0.044359890430857064,4,0.1330796712925712
reinstituted,3,3,0.04432251618396283,4,0.1329675485518885
sinkholes,8,5,0.044236932011905025,4,0.13271079603571506
sonntag,7,3,0.0441567912269469,4,0.1324703736808407
confederacy,189,58,0.044135536422042584,4,0.13240660926612774
mahmutlu,3,3,0.033096204698827784,5,0.13238481879531114
bemidji,20,4,0.04408401842255627,4,0.1322520552676688
grosvenor,16,9,0.04406972527567286,4,0.13220917582701858
behaviour,358,187,0.044059992423834446,4,0.13217997727150332
leukocytosis,3,3,0.032995824550734625,5,0.1319832982029385
skáldskaparmál,18,5,0.0219760380094353,7,0.1318562280566118
phylogenetic,118,55,0.043945900006364245,4,0.13183770001909273
synthesized,129,77,0.04386290366941256,4,0.13158871100823769
rashtriya,6,6,0.032888558899956455,5,0.13155423559982582
glockenspiel,11,10,0.03287194884206759,5,0.13148779536827035
spaghetti,25,19,0.032821779995605704,5,0.13128711998242282
yokosuka,47,5,0.04376148997573518,4,0.13128446992720555
sáblíková,4,3,0.02620936230334164,6,0.1310468115167082
supergroup,16,14,0.04358582513175245,4,0.13075747539525734
microtubule,27,4,0.04355517693350608,4,0.13066553080051824
potawatomi,6,4,0.043482216811632855,4,0.13044665043489856
soybeans,42,29,0.043479239283476606,4,0.13043771785042982
palmeiras,15,9,0.03256025790127228,5,0.13024103160508912
lactoferrin,3,3,0.03255429660602558,5,0.13021718642410232
rheingold,13,5,0.04337545630701955,4,0.13012636892105864
demonstrated,485,332,0.04329923031578707,4,0.1298976909473612
genevieve,29,14,0.04327970690624007,4,0.12983912071872022
wolfenbüttel,15,6,0.02596211798724219,6,0.12981058993621095
muratlı,3,3,0.04323035801037064,4,0.1296910740311119
predecessors,194,138,0.0324182467921594,5,0.1296729871686376
constraints,164,105,0.04321967857486738,4,0.12965903572460213
concordia,50,27,0.04308829210600047,4,0.12926487631800143
kiarostami,4,4,0.04307140823090614,4,0.12921422469271843
oueddei,3,3,0.04306384127241614,4,0.1291915238172484
sitcoms,35,19,0.04298205572439734,4,0.12894616717319202
orthodontics,4,3,0.04298156532189291,4,0.12894469596567873
schwaben,6,4,0.04297399957954335,4,0.12892199873863006
plenipotentiary,15,11,0.025775854638345315,6,0.12887927319172657
netscape,20,7,0.04285059999446542,4,0.12855179998339628
autoroute,13,5,0.04283622374283271,4,0.12850867122849813
shellharbour,3,3,0.04282658844198181,4,0.12847976532594543
improvisational,17,14,0.04282255433948259,4,0.12846766301844775
scotrail,24,11,0.04275986285888531,4,0.12827958857665595
deposits,368,188,0.04271075142411979,4,0.12813225427235939
bhutanese,5,4,0.0426794270153594,4,0.1280382810460782
bahçelievler,7,7,0.031970497852650076,5,0.1278819914106003
predominantly,369,293,0.042564974231390336,4,0.12769492269417101
jezebel,29,8,0.04249315936170644,4,0.1274794780851193
jubilee,64,45,0.04246041431374535,4,0.12738124294123604
conglomerate,65,51,0.031839708697121064,5,0.12735883478848425
alexandre,94,60,0.04244979631098268,4,0.12734938893294806
sakaguchi,3,3,0.042440339709600844,4,0.12732101912880253
príncipe,17,12,0.04242665501015351,4,0.12727996503046052
napalm,13,10,0.042405717047270725,4,0.12721715114181217
opensolaris,4,3,0.042366123468417366,4,0.1270983704052521
sulawesi,39,11,0.0317432136032604,5,0.1269728544130416
alexandrine,42,10,0.042279563443106495,4,0.1268386903293195
northamptonshire,32,21,0.025338153574243433,6,0.12669076787121716
trivandrum,7,4,0.04222589449993727,4,0.12667768349981182
scholarship,323,227,0.04221156931022574,4,0.12663470793067721
faculties,118,43,0.04219205949540632,4,0.12657617848621894
kozhikode,15,7,0.03161882532325042,5,0.1264753012930017
syracusans,5,3,0.04214083008107864,4,0.12642249024323593
honeydew,10,4,0.042124003920902875,4,0.12637201176270862
catecholamines,9,3,0.03154856734099543,5,0.12619426936398173
seagulls,8,7,0.042064256800086276,4,0.12619277040025884
amalgamated,77,55,0.042058672523424115,4,0.12617601757027236
magdalena,44,17,0.04205129870969358,4,0.12615389612908073
skyscrapers,28,17,0.03152973335297022,5,0.12611893341188088
sarıca,4,4,0.04202851002622237,4,0.1260855300786671
proprietor,26,22,0.03150930832505087,5,0.12603723330020347
tambourine,21,17,0.04197839017464128,4,0.12593517052392383
lüneburg,30,22,0.0419694777143842,4,0.12590843314315261
splendid,42,35,0.041961920548246046,4,0.12588576164473814
depauw,14,5,0.04193122758050588,4,0.12579368274151764
johannes,163,119,0.041876760794383204,4,0.1256302823831496
bracteoles,5,4,0.04186768409638811,4,0.12560305228916432
mcdowell,25,17,0.041851180010225676,4,0.12555354003067704
dereiçi,3,3,0.03132510718235468,5,0.1253004287294187
gallagher,58,32,0.04175909212670988,4,0.12527727638012964
timbered,17,11,0.041746229836443736,4,0.1252386895093312
tadpoles,51,11,0.041676602642546044,4,0.12502980792763813
surrounded,456,353,0.04163943506693478,4,0.12491830520080434
mineralogist,17,16,0.04155994945268169,4,0.12467984835804508
multiplexed,26,23,0.03113412892693442,5,0.12453651570773767
saguenay,9,5,0.041484433979072664,4,0.12445330193721799
brassicaceae,35,6,0.041362654997668766,4,0.1240879649930063
fırtına,8,4,0.030952447546632733,5,0.12380979018653093
kamloops,10,4,0.04124236576120323,4,0.12372709728360969
hypothesis,468,181,0.041199293507808724,4,0.12359788052342617
snorri,26,11,0.041187520567111745,4,0.12356256170133523
shreveport,21,14,0.041154512901304764,4,0.1234635387039143
eosinophils,26,4,0.04112200882956814,4,0.12336602648870441
frazioni,5,4,0.030806912078821528,5,0.12322764831528611
msnbc,30,14,0.04107118187176161,4,0.12321354561528483
surveyor,90,53,0.04102512598444256,4,0.12307537795332768
honolulu,36,27,0.04099016871908321,4,0.12297050615724964
cormorant,22,6,0.040973859533390375,4,0.12292157860017112
kierkegaard,25,13,0.03072136783957056,5,0.12288547135828223
hochtief,37,4,0.040957718455630454,4,0.12287315536689136
mcgregor,20,16,0.040921029170848576,4,0.12276308751254572
seiyuu,5,4,0.04091083308802416,4,0.12273249926407248
anticholinergics,4,3,0.024536524630985976,6,0.12268262315492988
subwoofer,3,3,0.04087562734354166,4,0.12262688203062497
consequentialism,66,4,0.04086661119241994,4,0.12259983357725981
selangor,17,5,0.04086435417643538,4,0.12259306252930613
firishta,8,4,0.04086314922239434,4,0.12258944766718302
instrumentalist,45,25,0.030628403094673184,5,0.12251361237869274
launceston,19,11,0.040813911934818245,4,0.12244173580445473
electrolytes,14,11,0.030596318101884366,5,0.12238527240753747
francona,40,6,0.04074878239434225,4,0.12224634718302675
carnivorans,40,5,0.03054970527172777,5,0.12219882108691107
discoverer,68,45,0.040725806607507825,4,0.12217741982252348
withdrawal,388,168,0.04069011778036199,4,0.12207035334108596
ferrocarril,4,3,0.040644006050960045,4,0.12193201815288013
greystoke,7,3,0.04063613636253913,4,0.12190840908761738
mynetworktv,31,12,0.030453930052447432,5,0.12181572020978973
loudspeakers,10,8,0.03040435310836474,5,0.12161741243345896
sherbrooke,4,3,0.04052961278160971,4,0.12158883834482911
memorials,80,60,0.04052383406509824,4,0.12157150219529472
güvenç,3,3,0.0405236957590223,4,0.1215710872770669
interscholastic,29,16,0.030376523952573085,5,0.12150609581029234
pandanaceae,5,3,0.04048986179684044,4,0.12146958539052133
rejuvenated,4,4,0.04042640058999941,4,0.12127920176999823
mogwai,3,3,0.040422362113212235,4,0.1212670863396367
scythians,62,18,0.04041973257000754,4,0.12125919771002262
serengeti,3,3,0.04037802151515121,4,0.12113406454545364
canciones,4,3,0.04033934543527143,4,0.12101803630581429
beaumont,38,28,0.04033931166604175,4,0.12101793499812526
aardwolf,31,4,0.04031402791632324,4,0.12094208374896973
stranraer,5,4,0.04030089826549994,4,0.12090269479649983
degrassi,10,5,0.04030046571084186,4,0.12090139713252557
ludwigsburg,3,3,0.040279824773321364,4,0.12083947431996409
calligrapher,11,9,0.03016443793733945,5,0.1206577517493578
eleuthera,7,3,0.040188113033253786,4,0.12056433909976136
yekaterinburg,9,6,0.03013987594862106,5,0.12055950379448424
njsiaa,15,4,0.03013756288988955,5,0.1205502515595582
charioteer,15,11,0.04018186125163207,4,0.12054558375489621
photographing,18,10,0.0401754206395452,4,0.1205262619186356
cucurbitales,14,5,0.03009876605538576,5,0.12039506422154304
concerns,663,435,0.04012869605811917,4,0.1203860881743575
frelinghuysen,9,6,0.024074087750521903,6,0.12037043875260951
battleships,241,20,0.04010432185729211,4,0.12031296557187633
montpellier,32,19,0.04009467392053324,4,0.12028402176159972
kazuko,6,3,0.04001480751874272,4,0.12004442255622816
significantly,926,607,0.03997561128070768,4,0.11992683384212305
kaohsiung,16,4,0.029974791353996492,5,0.11989916541598597
székesfehérvár,9,7,0.014986541535198326,9,0.1198923322815866
loksabha,9,4,0.03994854096646306,4,0.11984562289938919
polytope,29,8,0.039894158969006846,4,0.11968247690702054
macpherson,33,16,0.03982844442092985,4,0.11948533326278955
øyvind,8,7,0.03982216103133163,4,0.11946648309399488
kayabaşı,3,3,0.029861778048819634,5,0.11944711219527854
greendale,3,3,0.039812424795358355,4,0.11943727438607507
professors,112,80,0.03977369167884502,4,0.11932107503653507
messenia,8,6,0.03975779129573222,4,0.11927337388719665
marylebone,32,18,0.039757432464012143,4,0.11927229739203643
aryacakravarti,23,3,0.023850217661039497,6,0.11925108830519748
hindustani,78,17,0.039747581940795584,4,0.11924274582238675
dumlupınar,3,3,0.029796955949265264,5,0.11918782379706105
refugees,303,173,0.03969596327439591,4,0.11908788982318773
premiered,272,182,0.03967704749816988,4,0.11903114249450963
mellotron,11,8,0.039670800358837896,4,0.11901240107651369
mccallum,21,8,0.03966356407614944,4,0.11899069222844832
premonstratensians,4,3,0.01980254746191076,7,0.11881528477146455
philoponus,19,4,0.02970359259956403,5,0.11881437039825613
khamenei,5,4,0.039555130573735185,4,0.11866539172120555
baskervilles,6,4,0.039515311672445895,4,0.11854593501733768
dunstable,20,4,0.03947913179540631,4,0.11843739538621893
eurobasket,14,6,0.02959289008955433,5,0.11837156035821732
disciplines,195,122,0.03943514552289068,4,0.11830543656867204
sanctorum,16,7,0.039430359212492196,4,0.1182910776374766
frolinat,5,4,0.03942727546071452,4,0.11828182638214356
písek,7,4,0.039380460214636,4,0.118141380643908
platypus,22,7,0.03934443585420434,4,0.11803330756261303
precursor,173,139,0.039304985630383135,4,0.1179149568911494
azerbaijanis,24,7,0.03928392531282995,4,0.11785177593848983
morrinhos,5,4,0.029431764375949524,5,0.1177270575037981
zygmunt,10,7,0.03922995768184503,4,0.11768987304553508
yucatán,27,16,0.03920498293474677,4,0.11761494880424031
skerlić,5,4,0.039203239638558346,4,0.11760971891567504
hellespont,23,17,0.03919561086603504,4,0.11758683259810512
explosives,92,55,0.03919551154939489,4,0.11758653464818468
kawabata,23,5,0.03917228230280282,4,0.11751684690840847
karaağaç,5,5,0.03917029858300388,4,0.11751089574901163
dunciad,12,5,0.039149639589511606,4,0.11744891876853482
universität,19,13,0.029361329975544703,5,0.11744531990217881
gdańsk,30,15,0.03914477487091744,4,0.11743432461275233
folksinger,7,6,0.03913809333206862,4,0.11741427999620586
deutscher,24,20,0.03911993900573868,4,0.11735981701721604
rcahms,5,4,0.03908141894449216,4,0.11724425683347647
controversies,190,147,0.03904000430334097,4,0.1171200129100229
hanguanaceae,5,3,0.03903112479284707,4,0.11709337437854123
halesowen,9,4,0.03901533273317913,4,0.11704599819953738
arrondissement,18,11,0.029258764932540704,5,0.11703505973016282
erythrocytes,10,6,0.029256681395613653,5,0.11702672558245461
gendarmerie,53,28,0.03899275163017629,4,0.11697825489052888
universalist,17,11,0.03894762051558254,4,0.11684286154674761
tokugawa,24,16,0.03892917878268566,4,0.11678753634805698
abracadabra,11,6,0.029145709665909913,5,0.11658283866363965
satirical,104,69,0.03885237970980019,4,0.11655713912940058
coincide,88,81,0.03880365484961879,4,0.11641096454885638
ejaculate,24,3,0.03880152805006853,4,0.11640458415020558
phylogeny,105,47,0.03879791175689931,4,0.11639373527069793
marguerite,38,28,0.03878339871001445,4,0.11635019613004334
penitentiary,34,21,0.03877279258709134,4,0.11631837776127402
succeeded,830,563,0.03876959401681326,4,0.11630878205043976
honorable,136,38,0.0387556023726375,4,0.11626680711791249
zacharias,12,8,0.038727385842494036,4,0.11618215752748211
milenio,4,3,0.03870918149754426,4,0.11612754449263277
shuttlecock,80,3,0.03869185407538004,4,0.11607556222614013
nikolayevich,8,6,0.028990688473237557,5,0.11596275389295023
pegmatite,10,6,0.03849873069974228,4,0.11549619209922685
privileges,139,95,0.038497216824792665,4,0.115491650474378
adirondack,11,6,0.038491280785597826,4,0.11547384235679348
featherstonehaugh,12,6,0.02883661359778588,5,0.11534645439114352
commelinoids,6,3,0.03844646073447094,4,0.1153393822034128
manxnotebook,9,4,0.038443008893607425,4,0.11532902668082227
dutluca,3,3,0.038421167840112264,4,0.11526350352033679
nondenominational,8,6,0.028810809322210723,5,0.11524323728884289
brueggergosman,6,3,0.019196037193234677,7,0.11517622315940806
lokomotiv,12,7,0.03837805107474944,4,0.11513415322424832
napoleonic,134,79,0.03834490586952277,4,0.11503471760856832
carmarthenshire,10,4,0.028747516720387237,5,0.11499006688154895
charlottetown,12,5,0.02874451308169342,5,0.11497805232677367
bozizé,54,5,0.03832576771434545,4,0.11497730314303634
succeeding,136,121,0.03831949725436852,4,0.11495849176310556
basketballreference,3,3,0.028726619176365983,5,0.11490647670546393
numismatists,4,4,0.028702887614479856,5,0.11481155045791942
macedonians,41,24,0.03826569966508238,4,0.11479709899524713
voorhees,8,3,0.03825228404969188,4,0.11475685214907563
largemouth,8,7,0.03824419882353824,4,0.1147325964706147
greyhound,38,28,0.038233853732073865,4,0.1147015611962216
epidemiologist,12,9,0.03822874886547303,4,0.1146862465964191
videocassette,5,4,0.028590122630713626,5,0.1143604905228545
triclinic,3,3,0.03810676845945233,4,0.114320305378357
geschichte,43,29,0.03807834761624873,4,0.1142350428487462
magnoliophyta,6,4,0.028519133562769063,5,0.11407653425107625
neapolitan,19,11,0.0380217472199265,4,0.1140652416597795
confucianism,197,20,0.0380021306765154,4,0.11400639202954621
crucifixion,42,26,0.028474482368762367,5,0.11389792947504947
adoptionism,26,3,0.037944262233825514,4,0.11383278670147653
showcases,28,27,0.03793832289658876,4,0.11381496868976627
dvorak,9,8,0.037924062663713995,4,0.11377218799114198
proposals,241,167,0.03792134002779845,4,0.11376402008339534
colloquium,8,7,0.037919333877447906,4,0.11375800163234372
baloncesto,4,4,0.03788866483589051,4,0.11366599450767154
homozygous,24,10,0.028413591679462946,5,0.11365436671785178
premiere,291,155,0.03787310887456012,4,0.11361932662368036
tchadiennes,4,3,0.03784918006976961,4,0.11354754020930882
survive,455,337,0.037848884478714026,4,0.11354665343614208
castlereagh,9,6,0.0377847015572804,4,0.1133541046718412
